year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2012,Washington,WA,State House,49,general,Debbie Peterson,Republican,20963.0,39.84,False,False
2012,Washington,WA,State House,49,general,Jim Moeller (inc.),Democratic,31858.0,60.57,True,False
2012,Washington,WA,State House,49,general,Carolyn Crain,Republican,20737.0,39.43,False,False
2012,West Virginia,WV,State House,1,general,Randy Swartzmiller,Democratic,9059,,True,True
2012,West Virginia,WV,State House,1,general,Ronnie Jones,Democratic,7128,,True,True
2012,West Virginia,WV,State House,1,general,Carl Thompson,Republican,5134,,False,False
2012,West Virginia,WV,State House,1,general,Justin Bull,Republican,3655,,False,False
2012,West Virginia,WV,State House,2,general,Phil Diserio,Democratic,3440,52.05,True,True
2012,West Virginia,WV,State House,2,general,Lynn Davis,Republican,3170,47.95,False,False
2012,West Virginia,WV,State House,3,general,Erikka Lynn Storch,Republican,10705,37.64,True,True
2012,West Virginia,WV,State House,3,general,Ryan Ferns,Democratic,7431,26.13,True,True
2012,West Virginia,WV,State House,3,general,Shawn Fluharty,Democratic,7151,25.15,True,False
2012,West Virginia,WV,State House,3,general,Larry Tighe,Republican,3150,11.07,False,False
2012,West Virginia,WV,State House,4,general,Michael Ferro,Democratic,8697,39.1,True,True
2012,West Virginia,WV,State House,4,general,David Evans,Republican,6927,31.2,True,False
2012,West Virginia,WV,State House,4,general,David Sidiropolis,Democratic,6610,29.7,False,False
2012,West Virginia,WV,State House,5,general,Dave Pethtel,Democratic,4596,80.74,True,True
2012,West Virginia,WV,State House,5,general,"Raymond V. Davis, III",Mountain,761,13.37,False,False
2012,West Virginia,WV,State House,5,general,Denzil W. Sloan,Constitution,335,5.88,False,False
2012,West Virginia,WV,State House,6,general,William Romine,Republican,4028,67.52,True,False
2012,West Virginia,WV,State House,6,general,Charlie Delauder,Democratic,1938,32.48,False,False
2012,West Virginia,WV,State House,7,general,Lynwood Ireland,Republican,5356,100.0,True,True
2012,West Virginia,WV,State House,8,general,Bill Anderson,Republican,4842,66.78,True,True
2012,West Virginia,WV,State House,8,general,Denzil Malone,Democratic,1778,24.52,False,False
2012,West Virginia,WV,State House,8,general,Bob Buchanan,Independent,630,8.68,False,False
2012,West Virginia,WV,State House,9,general,Anna Border,Republican,4504,65.65,True,True
2012,West Virginia,WV,State House,9,general,Jim Marion,Democratic,2357,34.35,False,False
2012,West Virginia,WV,State House,10,general,Tom Azinger,Republican,12955,27.06,True,True
2012,West Virginia,WV,State House,10,general,John Ellem,Republican,12801,26.73,True,True
2012,West Virginia,WV,State House,10,general,Daniel Poling,Democratic,11844,24.73,True,True
2012,West Virginia,WV,State House,10,general,Frederick Gillespie,Republican,10280,21.47,False,False
2012,West Virginia,WV,State House,11,general,Bob Ashley,Republican,4699,81.13,True,False
2012,West Virginia,WV,State House,11,general,Mark Myers,Mountain,1093,18.87,False,False
2012,West Virginia,WV,State House,12,general,Steve Westfall,Republican,3442,49.71,True,False
2012,West Virginia,WV,State House,12,general,Jo Boggess Phillips,Democratic,3131,45.22,False,False
2012,West Virginia,WV,State House,12,general,Justin Johnson,Mountain,351,5.07,False,False
2012,West Virginia,WV,State House,13,general,Brady Paxton,Democratic,6663,27.8,True,True
2012,West Virginia,WV,State House,13,general,Scott Cadle,Republican,6149,25.7,True,False
2012,West Virginia,WV,State House,13,general,Brian Scott,Republican,6002,25.1,False,False
2012,West Virginia,WV,State House,13,general,Helen Martin,Democratic,5134,21.4,False,True
2012,West Virginia,WV,State House,14,general,Jim Butler,Republican,3368,54.23,True,False
2012,West Virginia,WV,State House,14,general,"Jimmie Wood, Jr.",Democratic,2843,45.77,False,False
2012,West Virginia,WV,State House,15,general,Troy Andes,Republican,7004,100.0,True,True
2012,West Virginia,WV,State House,16,general,Kevin Craig,Democratic,8866,22.9,True,True
2012,West Virginia,WV,State House,16,general,Carol Miller,Republican,8415,21.8,True,True
2012,West Virginia,WV,State House,16,general,Jim Morgan,Democratic,8050,20.8,True,True
2012,West Virginia,WV,State House,16,general,Sean Hornbuckle,Democratic,7339,19.0,False,False
2012,West Virginia,WV,State House,16,general,Mike Davis,Republican,6013,15.5,False,False
2012,West Virginia,WV,State House,17,general,Doug Reynolds,Democratic,7198,32.91,True,True
2012,West Virginia,WV,State House,17,general,Dale Stephens,Democratic,6559,29.99,True,True
2012,West Virginia,WV,State House,17,general,Michael Ankrom,Republican,4492,20.54,False,False
2012,West Virginia,WV,State House,17,general,Joyce Holland,Republican,3620,16.55,False,False
2012,West Virginia,WV,State House,18,general,Kelli Sobonya,Republican,4624,69.35,True,True
2012,West Virginia,WV,State House,18,general,Billy Chaffin II,Democratic,2044,30.65,True,False
2012,West Virginia,WV,State House,19,general,Rick Thompson,Democratic,7623,40.7,True,True
2012,West Virginia,WV,State House,19,general,Don Perdue,Democratic,6817,36.4,True,True
2012,West Virginia,WV,State House,19,general,Randy Tomblin,Republican,4308,23.0,False,False
2012,West Virginia,WV,State House,20,general,Justin Marcum,Democratic,4013,68.45,True,True
2012,West Virginia,WV,State House,20,general,Mike Baisden,Republican,1850,31.55,False,False
2012,West Virginia,WV,State House,21,general,Harry Keith White,Democratic,3816,71.29,True,True
2012,West Virginia,WV,State House,21,general,Roger Stacy,Republican,1437,26.84,False,False
2012,West Virginia,WV,State House,22,general,Josh Stowers,Democratic,6232,31.2,True,True
2012,West Virginia,WV,State House,22,general,Jeff Eldridge,Democratic,5262,26.3,True,False
2012,West Virginia,WV,State House,22,general,Michel Moffatt,Republican,4851,24.3,False,False
2012,West Virginia,WV,State House,22,general,Gary Johngrass,Republican,3637,18.2,False,False
2012,West Virginia,WV,State House,23,general,Joshua Nelson,Republican,3985,62.38,True,False
2012,West Virginia,WV,State House,23,general,Larry Barker,Democratic,2403,37.62,False,True
2012,West Virginia,WV,State House,24,general,Ted Tomblin,Democratic,7591,52.6,True,False
2012,West Virginia,WV,State House,24,general,Rupie Phillips,Democratic,6841,47.4,True,False
2012,West Virginia,WV,State House,25,general,Linda Phillips,Democratic,4880,,True,True
2012,West Virginia,WV,State House,26,general,Clif Moore,Democratic,3847,100.0,True,True
2012,West Virginia,WV,State House,27,general,John Shott,Republican,10998,22.2,True,False
2012,West Virginia,WV,State House,27,general,Joe Ellington,Republican,9940,20.1,True,False
2012,West Virginia,WV,State House,27,general,Marty Gearheart,Republican,9333,18.8,True,False
2012,West Virginia,WV,State House,27,general,Ryan Flanigan,Democratic,7774,15.7,False,False
2012,West Virginia,WV,State House,27,general,Greg Ball,Democratic,6003,12.1,False,False
2012,West Virginia,WV,State House,27,general,Billy Morefield,Democratic,5482,11.1,False,False
2012,West Virginia,WV,State House,28,general,John O'Neal,Republican,8189,33.15,True,True
2012,West Virginia,WV,State House,28,general,Roy Cooper,Republican,7146,28.93,True,False
2012,West Virginia,WV,State House,28,general,Jeffry Pritt,Democratic,4784,19.36,False,False
2012,West Virginia,WV,State House,28,general,Al Martine,Democratic,4586,18.56,False,False
2012,West Virginia,WV,State House,29,general,Rick Moye,Democratic,4049,57.96,True,True
2012,West Virginia,WV,State House,29,general,Ron Hedrick,Republican,2937,42.04,False,False
2012,West Virginia,WV,State House,30,general,Linda Sumner,Republican,3615,49.6,True,True
2012,West Virginia,WV,State House,30,general,William R. Wooton,Democratic,3103,42.57,False,False
2012,West Virginia,WV,State House,30,general,Tony Martin,Independent,571,7.83,False,False
2012,West Virginia,WV,State House,31,general,Lynne Arvon,Republican,2669,58.9,True,False
2012,West Virginia,WV,State House,31,general,Clyde McKnight,Democratic,1866,41.1,False,False
2012,West Virginia,WV,State House,32,general,Margaret Anne Staggers,Democratic,10313,31.2,True,True
2012,West Virginia,WV,State House,32,general,David Perry,Democratic,9925,30.0,True,True
2012,West Virginia,WV,State House,32,general,John Pino,Democratic,9820,29.7,True,True
2012,West Virginia,WV,State House,32,general,Tighe Bullock,Mountain,3018,9.1,False,False
2012,West Virginia,WV,State House,33,general,David Walker,Democratic,4575,100.0,True,True
2012,West Virginia,WV,State House,34,general,Brent Boggs,Democratic,4741,100.0,True,True
2012,West Virginia,WV,State House,35,general,Doug Skaff,Democratic,14891,15.8,True,True
2012,West Virginia,WV,State House,35,general,Suzette Raines,Republican,13676,14.5,True,False
2012,West Virginia,WV,State House,35,general,Eric Nelson,Republican,13397,14.2,True,True
2012,West Virginia,WV,State House,35,general,JB McCuskey,Republican,11325,12.0,True,False
2012,West Virginia,WV,State House,35,general,Barbara Hatfield,Democratic,11284,12.0,False,True
2012,West Virginia,WV,State House,35,general,Bonnie Brown,Democratic,11097,11.8,False,True
2012,West Virginia,WV,State House,35,general,Chris Morris,Democratic,9792,10.4,False,False
2012,West Virginia,WV,State House,35,general,Fred Joseph,Republican,8638,9.2,False,False
2012,West Virginia,WV,State House,36,general,Mark Hunt,Democratic,9325,19.7,True,True
2012,West Virginia,WV,State House,36,general,Danny Wells,Democratic,9212,19.4,True,True
2012,West Virginia,WV,State House,36,general,Nancy Peoples Guthrie,Democratic,8777,18.5,True,True
2012,West Virginia,WV,State House,36,general,Robin Holstein,Republican,7746,16.3,False,False
2012,West Virginia,WV,State House,36,general,Stevie Thaxton,Republican,6315,13.3,False,False
2012,West Virginia,WV,State House,36,general,Steve Sweeney,Republican,6039,12.7,False,False
2012,West Virginia,WV,State House,37,general,Meshea Poore,Democratic,4583,,True,True
2012,West Virginia,WV,State House,37,general,Derrick Westly Shaffer,Mountain,646,,True,False
2012,West Virginia,WV,State House,38,general,Patrick Lane,Republican,5084,,True,True
2012,West Virginia,WV,State House,38,general,Justin Bull,Democratic,2832,,False,False
2012,West Virginia,WV,State House,39,general,Ron Walters,Republican,4149,65.0,True,True
2012,West Virginia,WV,State House,39,general,Clint Casto,Democratic,2230,35.0,False,False
2012,West Virginia,WV,State House,40,general,Tim Armstead,Republican,5769,100.0,True,True
2012,West Virginia,WV,State House,41,general,Adam Young,Democratic,3390,52.6,True,False
2012,West Virginia,WV,State House,41,general,Jordan Hill,Republican,3056,47.4,False,False
2012,West Virginia,WV,State House,42,general,Ray Canterbury,Republican,7831,32.7,True,True
2012,West Virginia,WV,State House,42,general,George Ambler,Republican,5556,23.2,True,False
2012,West Virginia,WV,State House,42,general,Steve Hunter,Democratic,5405,22.5,False,False
2012,West Virginia,WV,State House,42,general,Glenn Singer,Democratic,5190,21.6,False,False
2012,West Virginia,WV,State House,43,general,Denise L. Campbell,Democratic,8729,41.2,True,True
2012,West Virginia,WV,State House,43,general,William G. Hartman,Democratic,7243,34.2,False,True
2012,West Virginia,WV,State House,43,general,Donna Auvil,Republican,5210,24.6,False,False
2012,West Virginia,WV,State House,44,general,Dana Lynch,Democratic,9059,,True,False
2012,West Virginia,WV,State House,44,general,Robert Karnes,Republican,3655,,False,False
2012,West Virginia,WV,State House,45,general,Bill Hamilton,Republican,5669,100.0,True,True
2012,West Virginia,WV,State House,46,general,Margaret Smith,Democratic,5670,100.0,True,True
2012,West Virginia,WV,State House,47,general,Mary Poling,Democratic,3612,54.7,True,True
2012,West Virginia,WV,State House,47,general,John Rose,Republican,2987,45.3,False,False
2012,West Virginia,WV,State House,48,general,Tim Miley,Democratic,13318,14.9,True,True
2012,West Virginia,WV,State House,48,general,Richard Iaquinta,Democratic,12633,14.1,True,True
2012,West Virginia,WV,State House,48,general,Sam Cann,Democratic,12302,13.7,True,True
2012,West Virginia,WV,State House,48,general,Danny Hamrick,Republican,12096,13.5,True,False
2012,West Virginia,WV,State House,48,general,Ron Fragale,Democratic,11877,13.3,False,True
2012,West Virginia,WV,State House,48,general,Diana Bartley,Republican,9705,10.8,False,False
2012,West Virginia,WV,State House,48,general,Terry Woodside,Republican,9432,10.5,False,False
2012,West Virginia,WV,State House,48,general,Ed Randolph,Republican,8148,9.1,False,False
2012,West Virginia,WV,State House,49,general,Mike Manypenny,Democratic,3453,53.1,True,True
2012,West Virginia,WV,State House,49,general,Jeff Tansill,Republican,3047,46.9,False,False
2012,West Virginia,WV,State House,50,general,Mike Caputo,Democratic,13149,25.0,True,False
2012,West Virginia,WV,State House,50,general,Linda Longstreth,Democratic,12117,23.1,True,False
2012,West Virginia,WV,State House,50,general,Tim Manchin,Democratic,11782,22.4,True,False
2012,West Virginia,WV,State House,50,general,Barry Bledsoe,Republican,8851,16.8,False,False
2012,West Virginia,WV,State House,50,general,Lynette Kennedy Mcquain,Republican,6659,12.7,False,False
2012,West Virginia,WV,State House,51,general,Charlene Marshall,Democratic,15078,12.0,True,True
2012,West Virginia,WV,State House,51,general,Cindy Frich,Republican,14677,11.6,True,False
2012,West Virginia,WV,State House,51,general,Barbara Fleischauer,Democratic,14381,11.4,True,True
2012,West Virginia,WV,State House,51,general,Amanda Pasdon,Republican,13542,10.7,True,True
2012,West Virginia,WV,State House,51,general,Anthony Barill,Democratic,13188,10.5,True,True
2012,West Virginia,WV,State House,51,general,Kevin Scott Poe,Republican,11535,9.2,False,False
2012,West Virginia,WV,State House,51,general,Nancy Jamison,Democratic,11112,8.8,False,False
2012,West Virginia,WV,State House,51,general,Billy Smerka,Democratic,11067,8.8,False,False
2012,West Virginia,WV,State House,51,general,John P. Woods,Republican,10388,8.2,False,False
2012,West Virginia,WV,State House,51,general,Jay Redmond,Republican,9907,7.9,False,False
2012,West Virginia,WV,State House,51,general,Harry Bertram,Independent,1110,0.9,False,False
2012,West Virginia,WV,State House,52,general,Larry Williams,Democratic,3967,80.4,True,True
2012,West Virginia,WV,State House,52,general,John Bartlett,Constitution,965,19.6,False,False
2012,West Virginia,WV,State House,53,general,Randy Smith,Republican,4059,57.5,True,False
2012,West Virginia,WV,State House,53,general,Stan Shaver,Democratic,2994,42.5,False,True
2012,West Virginia,WV,State House,54,general,Allen V. Evans,Republican,6323,100.0,True,True
2012,West Virginia,WV,State House,55,general,Isaac Sponaugle,Democratic,4316,58.8,True,False
2012,West Virginia,WV,State House,55,general,Stephen G. Smith,Republican,3025,41.2,False,False
2012,West Virginia,WV,State House,56,general,Gary G. Howell,Republican,4506,62.7,True,True
2012,West Virginia,WV,State House,56,general,Jim Maybury,Democratic,2676,37.3,False,False
2012,West Virginia,WV,State House,57,general,Ruth Rowan,Republican,4419,71.0,True,True
2012,West Virginia,WV,State House,57,general,"Joe Moreland, Jr.",Democratic,1808,29.0,False,False
2012,West Virginia,WV,State House,58,general,Daryl Cowles,Republican,5699,100.0,True,True
2012,West Virginia,WV,State House,59,general,Larry Kump,Republican,6023,100.0,True,True
2012,West Virginia,WV,State House,60,general,Larry Faircloth,Republican,5448,100.0,True,False
2012,West Virginia,WV,State House,61,general,Jason Barrett,Democratic,3270,52.7,True,False
2012,West Virginia,WV,State House,61,general,Walter Duke,Republican,2936,47.3,False,True
2012,West Virginia,WV,State House,62,general,John Overington,Republican,5024,100.0,True,True
2012,West Virginia,WV,State House,63,general,Michael Folk,Republican,3096,51.2,True,False
2012,West Virginia,WV,State House,63,general,Donn Marshall,Democratic,2947,48.8,False,False
2012,West Virginia,WV,State House,64,general,Eric Householder,Republican,4882,100.0,True,True
2012,West Virginia,WV,State House,65,general,Tiffany Lawrence,Democratic,3593,52.1,True,True
2012,West Virginia,WV,State House,65,general,Jill Upson,Republican,3307,47.9,False,False
2012,West Virginia,WV,State House,66,general,Paul Espinosa,Republican,4233,59.6,True,False
2012,West Virginia,WV,State House,66,general,John Reese Maxey,Democratic,2875,40.4,False,False
2012,West Virginia,WV,State House,67,general,Stephen Skinner,Democratic,4160,54.8,True,True
2012,West Virginia,WV,State House,67,general,Elliot Simon,Republican,3437,45.2,False,False
