year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2020,New Mexico,NM,State Senate,13,general,Michaela Chavez,Republican,8436.0,34.1,False,False
2020,New Mexico,NM,State Senate,13,general,Frederick Snoy II,Libertarian,824.0,3.3,False,False
2020,New Mexico,NM,State Senate,14,general,Michael Padilla,Democratic,10083.0,65.8,True,True
2020,New Mexico,NM,State Senate,14,general,Mary Kay Ingham,Republican,5250.0,34.2,False,False
2020,New Mexico,NM,State Senate,15,general,Daniel Ivey-Soto,Democratic,13744.0,60.0,True,True
2020,New Mexico,NM,State Senate,15,general,Sandra Rausch,Republican,9167.0,40.0,False,False
2020,New Mexico,NM,State Senate,16,general,Antoinette Sedillo Lopez,Democratic,18303.0,78.1,True,True
2020,New Mexico,NM,State Senate,16,general,Chelsea Flanders,Republican,5147.0,21.9,False,False
2020,New Mexico,NM,State Senate,17,general,Mimi Stewart,Democratic,8686.0,65.7,True,True
2020,New Mexico,NM,State Senate,17,general,Rodney Deskin,Republican,4531.0,34.3,False,False
2020,New Mexico,NM,State Senate,18,general,Bill Tallman,Democratic,14598.0,55.0,True,True
2020,New Mexico,NM,State Senate,18,general,Ryan Alexandra Chavez,Republican,11955.0,45.0,False,False
2020,New Mexico,NM,State Senate,18,general,Michael Cordova,Libertarian,0.0,0.0,False,False
2020,New Mexico,NM,State Senate,19,general,Gregg Schmedes,Republican,15536.0,53.8,True,False
2020,New Mexico,NM,State Senate,19,general,Claudia Risner,Democratic,12108.0,41.9,False,False
2020,New Mexico,NM,State Senate,19,general,John McDivitt,Libertarian,1243.0,4.3,False,False
2020,New Mexico,NM,State Senate,20,general,Martin Hickey,Democratic,14931.0,53.9,True,False
2020,New Mexico,NM,State Senate,20,general,John Morton,Republican,12752.0,46.1,False,False
2020,New Mexico,NM,State Senate,21,general,Mark Moores,Republican,15425.0,53.3,True,True
2020,New Mexico,NM,State Senate,21,general,Athena Ann Christodoulou,Democratic,13509.0,46.7,False,False
2020,New Mexico,NM,State Senate,22,general,Benny Shendo,Democratic,13201.0,66.4,True,True
2020,New Mexico,NM,State Senate,22,general,Susan Aguayo,Republican,6666.0,33.6,False,False
2020,New Mexico,NM,State Senate,23,general,Harold Pope Jr.,Democratic,15345.0,52.1,True,False
2020,New Mexico,NM,State Senate,23,general,Sander Rue,Republican,14130.0,47.9,False,True
2020,New Mexico,NM,State Senate,24,general,Nancy Rodriguez,Democratic,18927.0,80.0,True,True
2020,New Mexico,NM,State Senate,24,general,Leighton Cornish,Republican,3977.0,16.8,False,False
2020,New Mexico,NM,State Senate,24,general,Scott Milenski,Libertarian,765.0,3.2,False,False
2020,New Mexico,NM,State Senate,25,general,Peter Wirth,Democratic,30305.0,82.4,True,True
2020,New Mexico,NM,State Senate,25,general,Ricardo Vargas,Republican,6477.0,17.6,False,False
2020,New Mexico,NM,State Senate,26,general,Jacob Candelaria,Democratic,12191.0,65.8,True,True
2020,New Mexico,NM,State Senate,26,general,Manuel Lardizabal,Republican,6344.0,34.2,False,False
2020,New Mexico,NM,State Senate,27,general,Stuart Ingle,Republican,13834.0,100.0,True,True
2020,New Mexico,NM,State Senate,28,general,Siah Correa Hemphill,Democratic,11599.0,50.8,True,False
2020,New Mexico,NM,State Senate,28,general,James Williams,Republican,11213.0,49.2,False,False
2020,New Mexico,NM,State Senate,29,general,Gregory Baca,Republican,9598.0,51.1,True,True
2020,New Mexico,NM,State Senate,29,general,Paul Baca,Democratic,9193.0,48.9,False,False
2020,New Mexico,NM,State Senate,30,general,Joshua Sanchez,Republican,10055.0,51.1,True,False
2020,New Mexico,NM,State Senate,30,general,Pamela Cordova,Democratic,9610.0,48.9,False,False
2020,New Mexico,NM,State Senate,31,general,Joe Cervantes,Democratic,9907.0,66.0,True,True
2020,New Mexico,NM,State Senate,31,general,John Roberts,Republican,5108.0,34.0,False,False
2020,New Mexico,NM,State Senate,32,general,Cliff Pirtle,Republican,9503.0,100.0,True,True
2020,New Mexico,NM,State Senate,33,general,William Burt,Republican,14697.0,69.0,True,True
2020,New Mexico,NM,State Senate,33,general,Denise Lang-Browne,Democratic,6601.0,31.0,False,False
2020,New Mexico,NM,State Senate,34,general,Ron Griggs,Republican,12351.0,70.0,True,True
2020,New Mexico,NM,State Senate,34,general,Darren Murray Kugler,Democratic,5286.0,30.0,False,False
2020,New Mexico,NM,State Senate,35,general,Crystal Diamond,Republican,11255.0,58.1,True,False
2020,New Mexico,NM,State Senate,35,general,Neomi Martinez-Parra,Democratic,8131.0,41.9,False,False
2020,New Mexico,NM,State Senate,36,general,Jeff Steinborn,Democratic,11263.0,56.3,True,True
2020,New Mexico,NM,State Senate,36,general,Kimberly Skaggs,Republican,8755.0,43.7,False,False
2020,New Mexico,NM,State Senate,37,general,William Soules,Democratic,14713.0,56.8,True,True
2020,New Mexico,NM,State Senate,37,general,David Gallus,Republican,11195.0,43.2,False,False
2020,New Mexico,NM,State Senate,38,general,Carrie Hamblen,Democratic,9640.0,62.5,True,False
2020,New Mexico,NM,State Senate,38,general,Charles Wendler,Republican,5788.0,37.5,False,False
2020,New Mexico,NM,State Senate,39,general,Liz Stefanics,Democratic,12283.0,55.5,True,True
2020,New Mexico,NM,State Senate,39,general,Joseph Tiano,Republican,9831.0,44.5,False,False
2020,New Mexico,NM,State Senate,40,general,Craig Brandt,Republican,20204.0,100.0,True,True
2020,New Mexico,NM,State Senate,41,general,David Gallegos,Republican,11333.0,100.0,True,False
2020,New Mexico,NM,State Senate,42,general,Gay Kernan,Republican,17848.0,100.0,True,True
2020,New York,NY,State Senate,1,general,Anthony Palumbo,New York Republican,87563.0,45.56,True,False
2020,New York,NY,State Senate,1,general,Laura Ahearn,Democratic,82900.0,47.84,False,False
2020,New York,NY,State Senate,2,general,Mario Mattera,New York Republican,93224.0,49.73,True,False
2020,New York,NY,State Senate,2,general,Michael Siderakis,Democratic,70833.0,43.18,False,False
2020,New York,NY,State Senate,3,general,Alexis Weik,New York Republican,68363.0,45.71,True,False
2020,New York,NY,State Senate,3,general,Monica Martinez,Democratic,63286.0,46.79,False,False
2020,New York,NY,State Senate,4,general,Phil Boyle,New York Republican,79576.0,48.49,True,False
2020,New York,NY,State Senate,4,general,Christine Pellegrino,Democratic,64056.0,41.91,False,False
2020,New York,NY,State Senate,5,general,Jim Gaughran,Democratic,84480.0,50.21,True,False
2020,New York,NY,State Senate,5,general,Edmund Smyth,New York Republican,81263.0,42.87,False,False
2020,New York,NY,State Senate,5,general,Barbara Wagner,Green,1831.0,1.09,False,False
2020,New York,NY,State Senate,6,general,Kevin Thomas,Democratic,76588.0,49.01,True,False
2020,New York,NY,State Senate,6,general,Dennis Dunne Sr.,New York Republican,73630.0,44.1,False,False
2020,New York,NY,State Senate,6,general,Jonathan Gunther,Libertarian,855.0,0.57,False,False
2020,New York,NY,State Senate,7,general,Anna Kaplan,Democratic,89287.0,54.44,True,False
2020,New York,NY,State Senate,7,general,David Franklin,New York Republican,66170.0,39.13,False,False
2020,New York,NY,State Senate,8,general,John Brooks,Democratic,92960.0,86.59,True,False
2020,New York,NY,State Senate,9,general,Todd Kaminsky,Democratic,94022.0,56.7,True,False
2020,New York,NY,State Senate,9,general,Victoria Johnson,New York Republican,68961.0,38.68,False,False
2020,New York,NY,State Senate,10,general,James Sanders Jr.,Democratic,94555.0,94.11,True,False
2020,New York,NY,State Senate,11,general,John Liu,Democratic,78818.0,58.5,True,False
2020,New York,NY,State Senate,11,general,Elisa Nahoum,New York Republican,45400.0,32.89,False,False
2020,New York,NY,State Senate,12,general,Michael Gianaris,Democratic,100671.0,81.25,True,False
2020,New York,NY,State Senate,13,general,Jessica Ramos,Democratic,62885.0,70.65,True,False
2020,New York,NY,State Senate,13,general,Jesus Gonzalez,New York Republican,17141.0,19.33,False,False
2020,New York,NY,State Senate,14,general,Leroy Comrie,Democratic,110626.0,100.0,True,True
2020,New York,NY,State Senate,15,general,Joseph Addabbo Jr.,Democratic,68829.0,58.26,True,True
2020,New York,NY,State Senate,15,general,Thomas Sullivan,New York Republican,49306.0,37.34,False,False
2020,New York,NY,State Senate,16,general,Toby Ann Stavisky,Democratic,65240.0,100.0,True,True
2020,New York,NY,State Senate,17,general,Simcha Felder,New York Republican,78650.0,53.82,True,False
2020,New York,NY,State Senate,18,general,Julia Salazar,Democratic,95939.0,79.24,True,False
2020,New York,NY,State Senate,18,general,Daniel Christmann,New Moderate,2235.0,2.28,False,False
2020,New York,NY,State Senate,19,general,Roxanne Persaud,Democratic,95755.0,100.0,True,True
2020,New York,NY,State Senate,20,general,Zellnor Myrie,Democratic,99491.0,81.4,True,False
2020,New York,NY,State Senate,20,general,Tucker Coburn,Libertarian,2570.0,2.52,False,False
2020,New York,NY,State Senate,21,general,Kevin Parker,Democratic,118738.0,100.0,True,True
2020,New York,NY,State Senate,22,general,Andrew Gounardes,Democratic,51565.0,46.28,True,False
2020,New York,NY,State Senate,22,general,Vito Bruno,New York Republican,47830.0,43.98,False,False
2020,New York,NY,State Senate,23,general,Diane Savino,Democratic,63548.0,75.83,True,False
2020,New York,NY,State Senate,23,general,Justin DeFilippo,Conservative,17336.0,21.16,False,False
2020,New York,NY,State Senate,23,general,John Jairo Rodriguez,Serve America Movement,1031.0,1.26,False,False
2020,New York,NY,State Senate,24,general,Andrew Lanza,New York Republican,129896.0,86.25,True,False
2020,New York,NY,State Senate,25,general,Jabari Brisport,Democratic,138261.0,78.16,True,False
2020,New York,NY,State Senate,26,general,Brian P. Kavanagh,Democratic,95552.0,79.06,True,True
2020,New York,NY,State Senate,26,general,Lester Chang,New York Republican,25301.0,18.66,False,False
2020,New York,NY,State Senate,27,general,Brad Hoylman,Democratic,127942.0,86.18,True,False
2020,New York,NY,State Senate,28,general,Liz Krueger,Democratic,113109.0,72.72,True,False
2020,New York,NY,State Senate,28,general,Michael Zumbluskas,New York Republican,31888.0,21.53,False,False
2020,New York,NY,State Senate,29,general,José M. Serrano,Democratic,88643.0,87.92,True,True
2020,New York,NY,State Senate,29,general,José Colón,New York Republican,12175.0,12.08,False,False
2020,New York,NY,State Senate,30,general,Brian Benjamin,Democratic,115397.0,93.16,True,True
2020,New York,NY,State Senate,30,general,Oz Sultan,New York Republican,8477.0,6.84,False,False
2020,New York,NY,State Senate,31,general,Robert Jackson,Democratic,107072.0,74.43,True,False
2020,New York,NY,State Senate,31,general,Melinda Crump,New York Republican,13961.0,11.53,False,False
2020,New York,NY,State Senate,32,general,Luis R. Sepúlveda,Democratic,84128.0,95.49,True,True
2020,New York,NY,State Senate,32,general,Jonathon Weiner,Conservative,3971.0,4.51,False,False
2020,New York,NY,State Senate,33,general,Gustavo Rivera,Democratic,67268.0,82.68,True,False
2020,New York,NY,State Senate,33,general,Dustin Martinez,New York Republican,8288.0,10.84,False,False
2020,New York,NY,State Senate,33,general,Steven M. Stern,Conservative,890.0,1.16,False,False
2020,New York,NY,State Senate,34,general,Alessandra Biaggi,Democratic,83731.0,67.26,True,False
2020,New York,NY,State Senate,34,general,James Gisondi,New York Republican,25634.0,22.65,False,False
2020,New York,NY,State Senate,34,general,Antonio Vitiello,Conservative,3829.0,3.38,False,False
2020,New York,NY,State Senate,35,general,Andrea Stewart-Cousins,Democratic,103839.0,90.36,True,False
2020,New York,NY,State Senate,36,general,Jamaal Bailey,Democratic,98098.0,95.48,True,False
2020,New York,NY,State Senate,36,general,Robert Diamond,Conservative,4649.0,4.52,False,False
2020,New York,NY,State Senate,37,general,Shelley Mayer,Democratic,90146.0,58.32,True,False
2020,New York,NY,State Senate,37,general,Liviu Saimovici,New York Republican,54036.0,33.22,False,False
2020,New York,NY,State Senate,38,general,Elijah Reichlin-Melnick,Democratic,70809.0,49.87,True,False
2020,New York,NY,State Senate,38,general,William Weber Jr.,New York Republican,60955.0,45.27,False,False
2020,New York,NY,State Senate,39,general,James Skoufis,Democratic,72556.0,52.53,True,False
2020,New York,NY,State Senate,39,general,Steve Brescia,New York Republican,54604.0,38.25,False,False
2020,New York,NY,State Senate,40,general,Peter Harckham,Democratic,83819.0,47.93,True,False
2020,New York,NY,State Senate,40,general,Rob Astorino,New York Republican,77688.0,43.26,False,False
2020,New York,NY,State Senate,41,general,Sue Serino,New York Republican,81080.0,45.0,True,False
2020,New York,NY,State Senate,41,general,Karen Smythe,Democratic,73288.0,43.35,False,False
2020,New York,NY,State Senate,42,general,Mike Martucci,New York Republican,67759.0,44.73,True,False
2020,New York,NY,State Senate,42,general,Jen Metzger,Democratic,66394.0,44.58,False,False
2020,New York,NY,State Senate,43,general,Daphne Jordan,New York Republican,86146.0,45.33,True,False
2020,New York,NY,State Senate,43,general,Patrick Nelson,Democratic,77425.0,42.28,False,False
2020,New York,NY,State Senate,44,general,Neil Breslin,Democratic,93015.0,63.05,True,False
2020,New York,NY,State Senate,44,general,David Yule,New York Republican,34269.0,26.92,False,False
2020,New York,NY,State Senate,45,general,Dan Stec,New York Republican,78136.0,51.53,True,False
2020,New York,NY,State Senate,45,general,Kimberly Davis,Democratic,56928.0,38.44,False,False
2020,New York,NY,State Senate,46,general,Michelle Hinchey,Democratic,78102.0,44.15,True,False
2020,New York,NY,State Senate,46,general,Richard Amedure Jr.,New York Republican,75034.0,41.59,False,False
2020,New York,NY,State Senate,46,general,Robert Alft Jr.,Green,1280.0,0.83,False,False
2020,New York,NY,State Senate,47,general,Joseph Griffo,New York Republican,100740.0,80.13,True,False
2020,New York,NY,State Senate,48,general,Patty Ritchie,New York Republican,98315.0,81.55,True,False
2020,New York,NY,State Senate,49,general,Jim Tedisco,New York Republican,91935.0,54.18,True,False
2020,New York,NY,State Senate,49,general,Thearse McCalmon,Democratic,52781.0,36.47,False,False
2020,New York,NY,State Senate,50,general,John Mannion,Democratic,83182.0,48.85,True,False
2020,New York,NY,State Senate,50,general,Angi Renna,New York Republican,75043.0,39.77,False,False
2020,New York,NY,State Senate,51,general,Peter Oberacker,New York Republican,73000.0,49.76,True,False
2020,New York,NY,State Senate,51,general,Jim Barber,Democratic,58691.0,44.57,False,False
2020,New York,NY,State Senate,52,general,Fred Akshar,New York Republican,96052.0,73.5,True,False
2020,New York,NY,State Senate,52,general,Thomas Daniel Quiter,Libertarian,13802.0,12.56,False,False
2020,New York,NY,State Senate,53,general,Rachel May,Democratic,66699.0,50.68,True,False
2020,New York,NY,State Senate,53,general,Sam Rodgers,New York Republican,53808.0,37.41,False,False
2020,New York,NY,State Senate,53,general,Russell Penner,Libertarian,1246.0,1.02,False,False
2020,New York,NY,State Senate,54,general,Pam Helming,New York Republican,90987.0,53.83,True,False
2020,New York,NY,State Senate,54,general,Shauna O'Toole,Democratic,51609.0,36.19,False,False
2020,New York,NY,State Senate,55,general,Samra Brouk,Democratic,90410.0,53.04,True,False
2020,New York,NY,State Senate,55,general,Christopher Missick,New York Republican,67083.0,35.59,False,False
2020,New York,NY,State Senate,56,general,Jeremy Cooney,Democratic,69951.0,51.47,True,False
2020,New York,NY,State Senate,56,general,Mike Barry,New York Republican,55355.0,36.82,False,False
2020,New York,NY,State Senate,57,general,George Borrello,New York Republican,87934.0,61.79,True,False
2020,New York,NY,State Senate,57,general,Frank Puglisi,Democratic,34714.0,26.06,False,False
2020,New York,NY,State Senate,58,general,Tom O'Mara,New York Republican,70848.0,50.72,True,False
2020,New York,NY,State Senate,58,general,Leslie Danks Burke,Democratic,54976.0,38.3,False,False
2020,New York,NY,State Senate,59,general,Patrick M. Gallivan,New York Republican,106058.0,54.85,True,False
2020,New York,NY,State Senate,59,general,Jason Klimek,Democratic,51176.0,32.55,False,False
2020,New York,NY,State Senate,60,general,Sean Ryan,Democratic,91030.0,52.98,True,False
2020,New York,NY,State Senate,60,general,Joshua Mertzlufft,New York Republican,58823.0,33.13,False,False
2020,New York,NY,State Senate,61,general,Edward Rath III,New York Republican,79457.0,44.75,True,False
2020,New York,NY,State Senate,61,general,Jacqualine Berger,Democratic,68230.0,46.2,False,False
2020,New York,NY,State Senate,62,general,Rob Ortt,New York Republican,101883.0,75.88,True,False
2020,New York,NY,State Senate,63,general,Timothy M. Kennedy,Democratic,95484.0,85.22,True,False
2020,North Carolina,NC,State Senate,1,general,Bob Steinburg,Republican,58319.0,55.24,True,True
2020,North Carolina,NC,State Senate,1,general,Tess Judge,Democratic,47248.0,44.76,False,False
2020,North Carolina,NC,State Senate,2,general,Norman Sanderson,Republican,63014.0,63.16,True,True
2020,North Carolina,NC,State Senate,2,general,Libbie Griffin,Democratic,32870.0,32.95,False,False
2020,North Carolina,NC,State Senate,2,general,Tim Harris,Libertarian,3884.0,3.89,False,False
2020,North Carolina,NC,State Senate,3,general,Ernestine Bazemore,Democratic,45507.0,52.03,True,False
2020,North Carolina,NC,State Senate,3,general,Thomas S. Hester Jr.,Republican,41959.0,47.97,False,False
2020,North Carolina,NC,State Senate,4,general,Toby Fitch,Democratic,51384.0,57.16,True,True
